x,y,z
-31,1087,135
0,1087,191
7,1111,159
0,1071,151
0,1095,119
0,1079,175
-15,1103,95
0,1095,135
-15,1079,119
-15,1119,111
0,1087,111
-31,1103,167
0,1103,167
-23,1079,103
-15,1095,143
0,1087,151
-31,1119,151
-15,1095,119
-31,1071,135
-31,1095,103
-23,1071,127
0,1111,119
-31,1087,151
0,1103,71
0,1079,135
0,1103,135
-15,1079,175
-55,1127,167
-127,687,95
599,1655,511
7,679,207
-55,863,63
-39,1151,151
31,1087,127
-31,1111,127
-31,1151,151
-31,1023,119
-15,1071,143
0,1095,119
0,1087,183
7,1079,119
-15,1071,111
-7,1135,55
15,1079,135
-23,1079,151
0,1087,151
0,1087,151
-39,1119,127
-23,1079,127
-23,1087,151
0,1055,127
0,1095,135
-23,1079,167
-15,1095,95
-15,1079,143
0,1095,159
0,1079,127
-31,1095,143
-31,1103,143
0,1103,127
-31,1095,111
-23,1087,111
-15,1095,127
0,1087,167
0,1079,303
-23,1103,151
-23,1087,151
-39,1111,135
0,1087,119
0,1079,127
0,1095,159
-23,1119,143
-23,1087,151
0,1095,135
-23,1071,167
-23,1119,175
0,1103,111
-39,1079,127
0,1095,175
-23,1087,119
-23,1087,151
15,1079,135
0,1079,143
0,1111,111
-23,1087,127
0,1159,231
-207,583,191
-799,887,-63
-95,1255,199
47,1047,87
-71,1055,143
-15,1063,119
0,1127,167
-15,1119,143
-31,1071,135
0,1103,151
-15,1071,127
0,1079,127
-31,1095,159
-15,1103,151
-39,1119,135
-23,1111,135
-31,1071,135
-15,1087,119
0,1095,119
-23,1111,111
0,1103,127
-15,1071,127
0,1087,135
-15,1119,143
0,1087,151
-31,1103,135
-31,1095,191
-63,1087,127
0,1087,159
-15,1047,215
-15,1111,167
-23,1087,143
0,1103,143
-31,1095,159
-31,1079,143
0,1079,135
0,1079,159
0,1087,159
0,1111,159
0,1079,159
7,1087,135
-15,1095,175
-15,1079,143
-31,1103,143
0,1087,119
0,1079,135
-31,1095,151
0,1103,167
-23,1079,143
0,1079,151
0,1079,95
0,1087,119
-7,1095,183
-31,1087,127
-31,1111,175
-31,1055,151
0,1063,127
0,1111,143
-15,1103,167
15,503,63
527,1295,199
711,1391,215
-7,767,71
-71,1263,207
63,975,95
-103,1135,103
-31,1103,127
-31,1143,103
-39,1111,151
7,1079,151
0,1055,135
-23,1103,143
-15,1103,151
-15,1079,159
-23,1103,151
0,1071,143
-31,1111,135
0,1111,119
-39,1103,103
-15,1063,111
0,1111,95
0,1103,127
-31,1103,143
0,1095,151
0,1079,135
-15,1087,95
-7,1055,135
0,1071,135
0,1071,143
-7,1143,119
-31,1079,135
0,1079,159
-23,1071,167
0,1111,119
-15,1095,127
0,1071,175
0,1087,143
-7,1087,135
0,1087,143
0,1095,135
-15,1095,87
-23,1079,111
0,1071,167
0,1071,95
0,1079,127
-7,1071,119
0,1095,127
0,1127,119
-15,1071,135
0,1095,151
0,1087,167
0,1079,183
-31,1063,143
-31,1071,151
-23,1055,135
-7,1103,151
0,1087,143
-15,1095,119
0,1095,119
-23,1079,151
0,1071,119
-31,1111,143
0,1119,87
-31,1079,135
0,1063,143
0,1071,135
-15,1079,159
-7,1095,151
0,1095,119
0,1103,119
-39,1079,119
-31,1103,143
0,1103,151
0,1095,119
-15,1095,135
-15,1095,135
-23,1071,127
-7,1079,159
0,1095,119
-15,1095,143
-23,1103,135
0,1087,151
0,1087,135
-15,1087,135
0,1111,95
0,1095,143
0,1095,111
-31,1071,127
-15,1087,167
-15,1095,151
0,1087,143
-15,1111,127
0,1103,135
0,1087,135
0,1095,143
0,1071,143
0,1087,151
0,1071,151
0,1103,199
-23,1111,135
0,1095,135
-23,1087,135
-15,1079,127
-15,1071,127
-15,1087,103
0,1119,143
-23,1095,175
-39,1103,119
-23,1071,119
0,1087,119
0,1079,151
-7,1079,159
-31,1127,135
0,1087,127
-31,1071,143
0,1095,175
-15,1079,135
0,1087,143
-31,1095,119
0,1095,143
0,1079,143
-23,1055,143
-31,1095,135
-7,1127,135
-63,1087,127
-31,1103,151
0,1095,135
-7,1087,119
-7,1087,151
-7,1095,143
0,1079,159
-31,1079,127
-23,1063,119
-23,1095,143
0,1111,143
-7,1103,167
-31,1095,119
0,1111,135
-215,1167,207
759,1687,359
351,1087,135
-87,1039,87
31,1039,127
-63,1119,151
-23,1063,143
7,1111,119
-23,1175,151
-23,1095,151
0,1071,151
7,1055,127
-7,1095,143
-47,1087,143
-31,1103,143
-7,1103,151
0,1119,127
0,1079,127
-31,1079,151
-31,1071,127
0,1079,127
-15,1079,151
0,1071,151
0,1087,143
-23,1111,135
-23,1103,151
-23,1095,135
0,1111,111
-31,1103,127
0,1087,151
-23,1079,151
-15,1071,143
-23,1087,159
0,1095,127
-23,1095,111
-31,1087,127
-23,1103,135
-7,1095,119
0,1119,127
0,1087,135
-31,1095,167
-31,1103,135
-15,1087,95
-39,1063,95
0,1103,135
-15,1103,127
-7,1079,127
-31,1087,135
-55,1071,127
-23,1087,135
-15,1095,127
0,1111,159
0,1087,151
0,1095,143
-31,1079,143
0,1095,127
-7,1079,151
-31,1095,175
0,1087,127
0,1087,151
-63,751,167
263,1479,151
-279,983,151
-247,1087,159
0,959,127
55,1255,151
-47,1023,159
0,991,103
0,1111,151
-31,1127,167
-15,1095,151
7,1103,183
0,1087,127
-39,1103,119
0,1087,135
-7,1095,143
-23,1087,119
-15,1103,135
-31,1095,111
-31,1071,127
-23,1087,143
7,1103,143
-15,1119,151
-15,1103,167
-23,1103,143
0,1087,135
-23,1111,135
-15,1111,151
0,1095,151
-23,1079,175
-23,1103,143
0,1103,151
0,1087,167
-39,1087,143
0,1103,159
-15,1103,175
-31,1079,143
0,1095,95
-23,1079,159
-15,1095,151
-23,1079,175
-23,1095,127
-31,1087,143
0,1071,151
0,1087,143
-7,1095,151
0,1111,151
0,1087,151
-31,1103,127
-31,1159,183
0,1111,159
0,1087,111
-23,1095,159
0,1095,167
0,1087,143
-31,1063,127
-23,1111,143
0,1103,167
-15,1087,135
0,1055,119
-31,1095,135
-23,1103,119
-15,1079,79
-23,1079,103
-39,1047,127
-15,1063,127
0,1095,143
0,1095,143
-31,1103,167
-31,1087,127
0,1087,119
0,1095,151
-15,1079,207
0,1063,119
-15,1071,135
-15,1103,151
-31,1087,151
-23,1071,151
0,1063,87
0,1095,127
0,1103,167
0,1095,103
0,1103,135
-31,1071,127
-23,1111,135
0,1095,127
0,1079,151
0,1079,135
0,1111,135
-15,1103,151
-31,1079,119
0,1103,135
0,1079,151
-7,1087,167
-23,1095,151
-23,1111,127
-31,1103,151
-23,1063,143
-23,1095,135
-15,1087,167
-15,1095,143
-23,1095,127
-31,1087,151
-31,1071,87
-7,1103,159
-23,1071,135
-15,1087,143
-31,1127,127
0,1111,103
-15,1087,111
-31,1079,151
0,1079,119
0,1079,111
0,1111,127
0,1071,151
-15,1095,151
-47,1087,135
-15,1071,127
-23,1079,119
-23,1111,119
0,1095,143
0,1095,143
-31,1063,143
-39,1079,111
0,1103,151
-23,1111,135
0,1079,119
0,1119,143
0,1079,111
-15,1103,159
0,1095,127
0,1111,135
-31,1087,143
0,1111,135
0,1079,143
-15,1079,119
-7,1063,151
-23,1071,111
0,1095,135
0,1071,143
7,-95,-103
423,2495,279
351,1151,87
-55,895,167
-47,1087,127
0,1151,159
-31,1023,151
0,1191,143
-15,1159,151
0,1079,135
0,1055,135
15,1063,119
0,1095,159
-39,1095,151
0,1063,119
0,1079,111
-15,1079,135
-23,1111,143
-15,1095,135
-39,1111,143
0,1103,127
-31,1111,159
0,1095,159
-23,1119,159
-39,1087,159
0,1087,167
-23,1095,127
-15,1095,151
-31,1087,159
-15,1079,111
-31,1095,119
0,1095,167
-23,1095,135
-15,1063,151
-15,1095,135
-31,1079,143
0,1087,159
-39,1087,119
0,1079,127
0,1095,79
-15,1079,135
0,1071,111
0,1103,127
-47,1103,159
-23,1103,151
0,1095,143
0,1095,135
0,1087,135
-23,1071,95
0,1095,151
0,1111,143
-15,1055,151
-31,1087,159
7,1103,127
0,1095,143
-15,1111,135
0,1103,127
0,1071,135
-15,1103,159
-31,1087,127
0,1095,175
-23,1103,127
0,1079,79
15,895,167
255,3174,471
-255,1567,111
-311,719,87
7,1263,63
31,1151,151
-63,1023,127
0,1135,151
-15,1071,119
-7,1087,135
0,1079,167
-7,1095,143
0,1111,143
-47,1087,151
-23,1111,111
0,1103,143
-15,1103,175
-15,1103,159
-23,1079,119
-15,1111,119
-15,1087,111
0,1127,119
-23,1079,127
0,1111,127
0,1095,151
0,1071,135
-31,1071,167
0,1055,87
-31,1079,135
-23,1119,127
-23,1087,103
0,1095,127
0,1063,135
-15,1111,151
0,1095,143
-23,1079,135
0,1079,119
0,1095,111
-15,1103,135
-31,1071,103
-23,1087,127
-23,1087,135
0,1079,127
0,1095,143
0,1111,151
0,1111,127
-23,1071,135
-15,1079,127
-47,1103,143
0,1087,135
0,1079,151
0,1071,119
0,1087,135
0,1095,95
-23,1087,111
-7,1095,167
0,1095,127
0,1119,159
0,1087,127
0,1087,175
-7,1103,167
0,1095,159
-39,1119,127
-31,1087,151
0,1079,151
-31,1095,151
-15,1111,199
-23,1087,135
-23,1095,175
-15,1119,119
0,1087,151
-7,1111,159
-31,1111,119
0,1095,111
-39,1079,159
-31,1063,119
0,1087,119
0,1095,143
0,1095,159
0,1087,151
-31,1103,151
0,1087,127
0,1103,159
-15,1095,143
-47,1119,127
-31,1103,159
-39,1087,151
-15,1087,151
0,1095,135
-15,1079,151
-15,1079,159
-7,1063,127
-7,1079,207
-15,1095,127
0,1103,127
-15,1095,111
0,1111,111
0,1087,167
-31,1095,135
0,1095,143
0,1103,159
0,1079,151
0,1111,127
-39,1087,127
-31,1079,135
0,1079,143
0,1079,127
0,1087,143
-23,1087,143
-31,1087,143
-23,1079,127
-23,1095,127
-15,1111,127
-15,1087,95
0,1071,151
-15,1103,127
-15,1111,111
0,1103,159
0,1063,119
0,1103,143
-31,1111,151
-23,1111,143
0,1087,159
-31,1279,263
-119,791,199
-223,687,159
15,1591,159
-431,903,0
23,1191,183
-7,1135,135
0,1063,143
0,1055,159
-15,1031,143
-23,1079,135
-31,1071,151
0,1119,151
-31,1095,151
0,1119,135
0,1079,135
0,1111,151
-23,1103,151
-31,1111,127
0,1111,143
0,1087,127
-7,1079,151
0,1111,151
0,1095,159
-39,1087,143
0,1095,95
0,1079,151
-23,1087,143
-15,1079,119
0,1103,135
0,1071,119
0,1103,159
-23,1055,151
7,1103,143
0,1095,127
0,1103,119
-23,1135,119
-55,1087,103
-15,1087,143
-31,1111,175
-15,1055,151
-15,1103,151
-15,1055,103
0,1055,111
0,1087,143
0,1111,135
0,1079,127
-31,1071,151
0,1095,135
-15,1087,143
0,1087,135
0,1127,119
-23,1095,127
-15,1111,135
0,1063,127
0,1095,151
0,1079,143
-23,1087,199
-383,295,-159
-103,1535,175
303,935,239
-127,1119,127
-23,1023,159
23,1127,135
-15,1151,135
-39,1103,151
-15,1063,167
0,1087,135
-23,1071,127
0,1103,159
-15,1079,159
0,1095,127
-31,1015,111
-7,1095,127
-47,1071,127
-23,1079,127
-15,1111,143
0,1079,127
0,1103,159
0,1087,143
0,1079,135
-39,1079,127
0,1087,143
-23,1095,111
-23,1087,159
-31,1103,151
-15,1087,151
-31,1111,143
-31,1119,167
-15,1095,119
-15,1087,159
-31,1079,167
0,1095,175
0,1087,119
0,1079,135
0,1079,127
-7,1119,167
7,887,151
-23,1119,143
-7,1079,167
-23,1079,135
0,1103,127
-39,1103,127
-31,1079,95
-47,1095,159
0,1111,151
0,1087,143
-15,1087,119
7,1071,143
-23,1087,143
-23,1119,111
-31,1111,167
-15,1095,127
-23,1087,143
-23,1095,135
-15,1071,143
0,1087,143
-39,1111,135
0,1071,111
-39,1087,111
0,1095,151
-23,1087,151
0,1055,127
-39,1063,151
0,1111,95
-15,1103,111
-31,1119,127
-23,1087,167
0,1095,127
0,1103,167
-15,1095,151
-23,1095,135
0,1071,119
-23,1087,143
0,1079,159
-31,1079,143
-39,1119,151
0,1087,151
-23,1095,135
-15,1079,135
0,1079,135
-15,1095,159
0,1111,143
-23,1111,151
-23,1071,135
-31,1063,167
0,1103,167
-31,1103,151
7,1119,143
-23,1087,111
0,1071,159
-23,1103,151
0,1071,127
-23,1095,143
-39,1111,175
0,1079,127
-23,1111,159
-15,1111,143
0,1095,175
-23,1071,159
-7,1087,111
0,1087,127
-31,1087,143
-23,1111,151
0,1103,127
-39,1079,143
-15,1071,143
0,1071,119
0,1079,151
0,1087,151
0,1103,151
-23,1103,127
-47,1103,111
0,1119,119
-47,1103,159
0,1087,167
0,1103,127
-15,1079,111
0,1103,127
0,1055,135
0,1079,135
0,1087,151
-15,1215,159
-231,351,0
-79,1239,175
-79,935,127
-15,1079,135
0,1127,151
0,1087,135
0,1103,143
-31,1079,175
-7,1103,159
0,1103,175
0,1095,143
-31,1103,127
-15,1055,111
0,1079,143
0,1087,135
-15,1087,143
7,1071,127
0,1111,135
0,1095,135
-15,1079,143
-15,1095,127
-15,1103,103
-31,1079,103
-15,1087,103
-31,1079,127
-15,1095,151
-7,1087,159
-23,1087,127
-23,1087,127
-31,1095,167
0,1111,103
-31,1111,167
-23,1111,95
-15,1087,143
0,1087,159
-15,1071,143
-15,1103,159
-15,1079,127
-15,1087,111
-39,1095,127
-15,1087,103
-23,1079,135
0,1071,95
-7,1103,167
-31,1119,151
0,1087,167
-23,1095,151
-15,1079,119
0,1119,127
0,1087,151
-15,1119,119
-23,1087,143
-15,1095,151
-31,1079,159
-31,1079,151
-47,1103,143
0,1103,175
0,1063,143
0,1095,159
119,1111,175
71,1535,287
-231,-143,39
375,1839,407
-255,-63,-111
127,1335,231
87,1047,87
-63,1047,111
0,1079,159
15,1119,183
-23,1095,167
-15,1079,135
0,1111,175
0,1095,127
-23,1095,175
-15,1087,159
-7,1103,119
-31,1103,167
-31,1095,119
-23,1119,103
-15,1095,103
-23,1111,143
-23,1111,143
-23,1087,111
-15,1103,151
-15,1095,143
-15,1087,127
-15,1079,167
0,1079,159
0,1111,135
0,1071,127
0,1095,135
-15,1063,111
0,1087,111
0,1095,119
-15,1095,151
0,1111,151
0,1087,159
0,1087,135
-31,1095,151
0,1111,111
-7,1079,159
0,1103,135
0,1087,119
-15,1087,159
0,1079,119
-23,1095,143
0,1063,199
0,1071,151
-15,1095,143
0,1103,127
-31,1095,135
0,1111,127
-31,1103,135
0,1087,135
7,1111,143
-23,1087,135
0,1111,127
-7,1079,127
-23,1103,135
-31,1095,119
-31,1111,127
-23,1087,175
0,1087,119
0,1111,143
-15,1111,135
-15,1095,151
0,1079,135
-7,1071,103
0,1079,135
-23,1079,135
-15,1087,135
-23,1207,143
-23,1103,119
0,1087,127
-15,1103,167
-39,1111,143
-15,1103,151
0,1087,103
-23,1095,135
0,1111,151
-23,1103,175
0,1071,135
0,1103,143
-55,1103,167
0,1103,167
-23,1087,111
-15,1095,143
-15,1103,135
-15,1095,119
-23,1079,111
-31,1095,135
-31,1079,151
0,1119,135
-7,1103,111
-31,1095,143
0,1079,151
0,1303,159
-7,1111,143
-23,1063,159
0,1111,119
-7,1071,119
-31,1119,127
-15,1095,135
-23,1071,151
-39,1079,151
0,1119,135
0,1095,127
0,1111,119
0,1087,127
-15,1079,151
0,1095,159
0,1095,151
0,1111,111
0,1119,119
0,1063,143
-15,1079,143
-23,1055,159
-31,1079,151
0,1103,159
0,1095,135
-39,1071,135
-23,1087,151
7,1079,103
0,1111,151
-31,1087,143
71,679,7
55,1343,135
615,2103,535
-127,879,103
0,783,167
39,1535,151
-63,1023,191
-23,895,119
47,1095,119
-31,1175,127
-23,1103,127
0,1071,151
-23,1079,111
0,1095,159
-23,1079,135
-23,1103,127
-23,1103,111
0,1071,135
0,1087,143
-23,1095,127
-15,1103,143
-15,1071,135
0,1079,159
0,1079,127
-31,1079,103
0,1079,135
0,1111,143
0,1111,127
0,1119,151
-23,1095,127
-15,1079,151
0,1119,207
-7,1095,151
-39,1095,159
-23,1087,151
-31,1071,127
-31,1087,135
0,1071,119
0,1095,151
0,1103,151
0,1103,151
-15,1087,103
0,1111,167
-31,1071,159
-31,1111,135
-15,1079,143
0,1079,143
-15,1087,159
-47,1055,151
-23,1079,111
0,1111,111
-31,1095,103
-23,1079,159
-31,1087,151
-23,1095,151
-23,1079,119
-23,1111,159
-23,1087,127
0,1087,151
-15,1127,151
0,1111,143
0,855,191
175,1503,87
-231,1559,151
-399,391,159
167,1263,143
0,1087,151
-31,999,87
15,1175,135
-39,1103,167
-71,1119,151
0,1111,135
-23,1079,151
-23,1087,127
0,1055,127
7,1103,151
-47,1055,135
-31,1095,151
-15,1103,111
0,1095,119
-31,1087,127
-23,1071,159
0,1087,135
0,1071,143
0,1111,135
-39,1079,151
0,1103,151
-31,1087,151
-31,1111,143
0,1111,167
-7,1087,111
-47,1095,135
-31,1103,119
-15,1111,127
0,1079,167
0,1119,159
-39,1087,127
0,1087,143
-15,1079,111
-23,1111,119
-39,1095,159
-31,1103,135
-31,1103,135
-23,1111,127
-31,1079,151
-23,1095,183
0,1063,167
-39,1087,127
-15,1111,111
0,1087,143
-15,1103,167
0,1087,127
0,1095,135
-31,1119,151
0,1095,159
-31,1095,143
-31,1111,135
0,1079,151
-55,1095,119
0,1095,143
-31,1071,119
-23,1079,151
-23,1087,119
0,1095,127
0,1095,111
-15,1087,127
-255,1095,143
-31,1079,167
-31,1111,135
0,1079,143
-23,1071,119
0,1103,167
7,1103,159
-31,1095,143
0,1087,135
-7,1095,151
-7,1079,167
0,1079,143
0,1119,143
-31,1095,119
-31,1111,111
0,1087,135
0,1095,175
-7,1095,191
0,1103,143
0,1095,119
-7,1103,151
0,1095,143
0,1111,151
0,1119,151
0,1087,151
-31,1239,143
-23,1127,151
0,1103,175
-31,1079,143
-23,1111,135
-23,1079,103
0,1095,135
0,1095,135
-239,911,0
-551,1199,79
135,1623,127
-71,1143,183
-143,895,151
7,1303,119
-15,1247,159
-31,1055,167
-39,1023,119
15,1079,167
7,1127,159
-15,1095,159
-23,1103,135
0,1103,151
-23,1087,159
-15,1087,119
-31,1103,111
-23,1199,135
-23,1079,127
-15,1079,143
-15,1071,119
-31,1079,111
-31,1087,167
-31,1111,127
0,1103,135
0,1087,151
-23,1071,127
0,1079,143
0,1087,135
-15,1087,151
-15,1103,159
0,1087,119
-31,1071,159
-31,1095,151
-15,1095,135
-15,1103,143
-15,1111,159
-15,1079,151
-15,1079,119
-31,1087,151
-23,1087,175
-47,1079,151
-23,1071,119
0,1103,159
-23,1063,127
0,1111,151
0,1111,119
-15,1087,95
-31,1079,143
-15,1079,151
-15,1063,119
-23,1103,151
0,1103,159
0,1087,127
-23,1095,111
-31,1095,151
-23,1095,143
-7,1079,151
-15,1103,127
-15,1071,151
-23,1071,239
-119,863,167
-223,1119,167
0,991,127
-55,1095,159
-47,1095,151
0,1095,135
0,1127,119
-7,1055,143
-23,1087,127
0,1087,119
0,1095,167
-7,1103,135
-23,1111,151
-31,1079,151
-15,1103,111
0,1087,119
-23,1087,151
-15,1103,119
0,1103,127
-23,1071,159
0,1063,151
-15,1079,135
-15,1087,143
0,1111,175
-31,1103,143
-23,1103,127
-31,1087,111
-23,1103,151
0,1127,127
-15,1095,111
-23,1095,143
0,1095,127
-23,1103,135
-31,1087,127
-23,1095,111
-23,1103,175
0,1071,143
0,1071,119
-23,1111,111
-23,1111,87
-15,1095,111
0,1071,143
-23,1055,127
0,1095,111
-23,1111,127
0,1087,119
-23,1119,159
-23,1071,119
-15,1087,183
0,1103,119
-31,1071,143
0,1103,167
0,1111,143
-31,1071,151
-23,1071,119
0,1095,135
0,1095,167
0,1087,167
-31,1071,143
-23,1071,159
-31,1095,135
0,1095,167
0,1095,151
0,1095,103
-31,1087,119
0,1087,111
0,1095,151
-7,1071,127
0,1095,135
-31,1087,127
-23,1063,127
-7,1087,159
0,1095,87
0,1103,151
0,1079,135
-23,1079,191
0,1079,143
0,1063,127
0,1095,143
-39,1095,159
0,1087,119
-23,1087,119
-39,1111,151
-15,1111,127
-31,1063,143
0,1095,119
-31,1071,143
-23,1095,135
-15,1087,135
0,1119,151
-23,1087,127
-15,1071,103
-39,1063,119
0,1095,127
0,1103,135
0,1103,119
0,1087,143
-31,1071,143
-15,1087,167
-23,1111,119
0,1111,119
0,1079,143
-23,1079,111
0,1087,135
-23,1119,143
0,1095,151
0,1079,135
0,1087,143
-47,1079,151
-215,927,199
407,1583,71
-95,1223,111
-95,1111,191
-63,1023,95
47,1079,127
15,1103,175
0,1151,159
0,1111,135
-55,1071,143
-31,1087,159
-15,1087,119
-15,1087,151
0,1111,151
-31,1079,119
0,1079,127
15,1087,143
-23,1087,135
0,1103,143
-31,1103,151
0,1071,159
0,1111,135
-15,1095,159
0,1103,135
0,1111,159
0,1103,127
0,1103,151
0,1111,159
-23,1111,151
0,1087,127
0,1111,175
0,1095,151
-15,1079,151
0,1095,143
7,1095,159
0,1095,159
-31,1103,135
0,1103,103
0,1071,111
-23,1095,127
-31,1103,159
-31,1095,135
0,1103,159
0,1087,135
-23,1095,119
-23,1111,135
0,1079,135
0,1095,135
-23,1087,127
-23,1087,159
0,1079,151
0,1063,183
-15,1095,159
0,1079,135
-31,1095,143
-7,1095,127
-7,1087,143
-31,1087,135
-7,1111,135
0,1103,87
-15,1095,127
0,1095,143
-31,1039,143
0,663,111
223,2063,215
-151,1671,199
-159,471,207
79,943,87
-39,1295,159
-7,1175,143
0,1119,167
-23,1079,167
-15,1063,159
0,1079,127
0,1055,143
-15,1071,127
-31,1119,159
-7,1095,143
0,1063,119
-15,1095,135
0,1143,127
0,1103,151
0,1119,127
-47,1103,127
-23,1071,111
-23,1079,127
-23,1095,135
0,1103,159
-31,1087,151
-15,1087,143
0,1087,119
0,1103,183
0,1095,167
0,1103,207
-47,1087,143
0,1095,119
-31,1079,127
0,1095,151
-7,1111,175
0,1087,151
-23,1103,143
-15,1095,119
-7,1103,135
-15,1087,135
0,1103,175
-47,1079,247
0,1079,167
0,1087,151
-23,1103,191
-31,1079,135
0,1111,159
-15,1111,175
0,1087,143
-31,1095,87
-15,1095,119
0,1095,175
0,1087,119
0,1095,135
0,1087,143
-31,1087,111
-31,1087,119
-23,1103,143
7,1111,127
-15,1095,159
0,1087,135
-15,1103,159
-15,1087,151
-7,1087,135
0,1103,127
-31,1103,135
-31,1095,135
-39,1087,159
0,1103,135
-23,1055,135
0,1071,135
-15,1095,143
0,1111,151
-23,1095,127
-31,1087,135
-23,1103,175
0,1103,143
0,1127,95
-31,1087,127
-15,1095,127
-23,1079,127
-7,1079,135
-7,1095,151
-15,1063,119
-31,1079,151
-55,1079,119
-31,1087,143
-679,-615,-119
0,1839,199
-39,1111,95
-63,855,151
-47,1303,167
0,1159,159
0,1191,159
-31,1127,167
0,1071,135
-23,1095,151
-23,1047,127
0,1079,135
-15,1071,127
-39,1079,143
0,1119,127
0,1047,119
-7,1135,127
-23,1087,111
-39,1127,135
-15,1103,119
-15,1071,127
0,1095,135
0,1079,143
-15,1087,119
0,1079,119
-31,1103,135
0,1095,119
-15,1103,127
-23,1079,143
0,1087,159
0,1095,159
-23,1071,151
-23,1103,159
0,1079,127
-15,1095,143
-15,1079,111
-7,1079,127
0,1103,135
-23,1103,103
-23,1063,127
-15,1103,159
-23,1095,95
-15,1103,159
0,1111,127
-15,1079,127
0,1079,127
-23,1111,151
-23,1087,135
-55,1111,151
0,1087,159
-23,1071,127
-31,1087,143
-23,1103,95
-15,1087,159
0,1079,119
0,1063,127
7,1079,127
0,1103,191
-327,975,-151
-351,2199,-71
-23,647,39
-63,1407,287
-23,1143,223
-31,927,255
-95,1015,311
0,1055,151
-7,1119,151
-15,1119,151
0,1079,167
0,1087,135
-7,1087,143
0,1119,151
-15,1087,111
0,1071,135
-23,1087,111
-15,1087,79
0,1095,151
-15,1103,151
-7,1095,127
-39,1087,127
-23,1103,119
-15,1095,151
0,1095,159
-47,1079,95
-15,1087,127
-15,1111,135
0,1087,143
0,1079,143
-23,1079,143
-47,1071,127
0,1111,159
-7,1103,143
-31,1119,95
-31,1103,143
-7,1071,135
0,1087,143
0,1127,135
-31,1111,167
-39,1119,119
-23,1103,119
-15,1087,127
-15,1063,183
-15,1111,103
0,1087,127
-15,1095,119
-23,1087,135
0,1079,159
0,1111,151
-23,1111,151
-15,1095,151
0,1095,159
7,1087,159
-23,1087,159
-39,1079,119
-15,1095,95
-23,1087,135
0,1063,175
0,1111,127
0,1095,119
-23,1095,135
0,1079,111
-23,1111,119
7,1079,119
-23,1103,127
-39,1095,119
0,1103,119
-23,1095,143
0,1071,183
0,1095,143
-15,1095,127
0,1095,119
-23,1111,135
0,1111,143
0,1079,127
-23,1103,151
-31,1103,151
-39,1079,151
0,1095,127
0,1095,103
-31,1111,127
0,1119,151
-15,1087,95
-31,1087,119
0,1087,127
-15,1055,135
0,1103,135
-39,1079,135
-23,1095,135
-23,1087,127
-23,1095,159
-31,1071,159
-15,1103,135
0,1103,151
-31,1055,143
0,1071,111
0,1103,127
-15,1095,175
-15,1087,151
-23,1087,135
0,1079,119
-7,1087,167
-7,1111,135
7,1095,119
-15,1103,103
0,1119,151
0,1103,135
0,1095,103
0,1095,151
-7,1095,167
-15,1111,143
-23,1095,135
-23,1103,127
-7,1079,135
0,1103,119
-23,1087,127
0,1111,127
0,1119,159
0,1071,151
-15,1087,159
-15,1095,159
0,1111,143
0,1111,151
-7,1071,111
15,1087,151
0,1079,135
0,1087,175
-15,1119,143
-95,863,151
375,1935,487
-383,543,-143
0,1415,263
-55,1519,263
-15,839,111
95,863,87
23,1095,111
-39,1191,167
0,1143,159
0,1071,95
7,1063,143
-23,1079,127
-31,1087,119
-31,1119,119
-15,1103,135
-15,1079,159
0,1079,135
-31,1087,143
0,1103,135
-7,1079,159
-15,1079,135
-39,1079,135
0,1079,143
-15,1095,175
-23,1103,143
0,1103,167
-23,1079,127
0,1095,103
-15,1103,159
-23,1095,127
-7,1095,159
0,1087,151
0,1087,167
-15,1087,135
-23,1095,151
-15,1111,135
-23,1079,175
-15,1047,151
-15,1095,111
-7,1103,135
-15,1079,135
0,1103,151
-15,1111,159
-23,1111,135
-15,1079,119
-31,1119,143
0,1063,159
-23,1095,143
-23,1071,183
0,1103,135
-15,1071,175
-15,1095,151
0,1119,175
0,1111,103
-15,1111,127
-23,1087,151
0,1079,119
0,1063,135
-47,1159,127
1007,2295,135
-71,679,7
-23,1495,223
-79,959,223
7,895,223
0,1119,167
15,1207,175
-31,1071,135
-15,1071,135
0,1079,135
-7,1047,143
-31,1079,167
0,1055,127
-23,1071,143
-31,1063,143
-15,1087,159
0,1111,143
-39,1087,127
0,1095,159
-23,1063,151
-31,1087,103
-15,1071,167
-23,1095,159
-31,1095,127
-15,1071,143
-15,1079,151
-23,1095,167
-7,1103,143
7,1063,151
-7,1087,119
0,1103,143
-31,1071,127
-47,1095,119
-31,1087,135
-23,1111,127
-15,1095,167
-15,1095,159
0,1055,127
-31,1079,151
0,1087,143
0,1103,159
-47,1095,151
-31,1087,119
0,1079,111
-31,1087,143
-23,1119,151
-15,1111,111
0,1119,127
0,1055,151
-31,1087,127
0,1087,95
0,1095,175
0,1063,143
-15,1087,127
0,1079,143
-23,1079,151
0,1095,143
-31,1095,167
0,1087,143
-31,1087,151
-7,1079,127
-31,1103,135
0,1079,151
-15,1103,127
0,1103,143
0,1079,127
-31,1071,127
-55,1111,135
-39,1079,111
0,1087,111
-31,1111,183
0,1111,143
0,1103,127
0,1095,143
-7,1103,127
0,1095,159
-7,1103,127
0,1055,103
0,1071,159
0,1111,167
0,1079,143
0,1087,111
0,1071,135
-15,1103,95
-7,1079,143
-15,1087,183
0,1079,143
