x,y,z
-1071,-135,215
-1071,-135,247
-1063,-119,223
-1023,-143,175
-1031,-111,135
-1023,-143,167
-1023,-103,183
-1023,-143,151
-975,-151,143
-1023,-95,175
-1023,-103,119
-1023,-63,135
-1031,-111,127
-1023,-79,135
-1015,-103,183
-1023,-103,135
-1023,-95,135
-1023,-63,143
-1023,-87,119
-1039,-87,191
-1023,-87,183
-1039,-71,167
-1047,-63,167
-1047,-63,143
-1055,-63,167
-1047,-79,143
-1055,-103,143
-1055,-119,167
-1039,-151,119
-1055,-143,95
-1047,-175,79
-1047,-207,103
-1063,-255,95
-1055,-287,71
-1063,-263,87
-1087,-263,47
-1095,-335,15
-1103,-343,23
-1135,-335,39
-1151,-351,0
-1167,-343,7
-1183,-343,39
-1207,-335,-15
-1199,-383,-31
-1239,-367,-15
-1271,-391,-23
-1271,-375,-47
-1279,-391,-31
-1295,-375,0
-1295,-343,-239
-1351,-383,-63
-1311,-375,0
-1303,-383,-63
-1327,-343,-47
-1343,-367,-63
-1359,-375,-23
-1359,-351,-47
-1359,-351,-47
-1375,-391,-87
-1367,-375,-31
-1351,-375,-55
-1359,-383,-63
-1391,-399,-31
-1399,-431,0
-1423,-439,-7
-1439,-487,7
-1471,-487,47
-1471,-487,79
-1527,-455,95
-1543,-463,143
-1583,-447,175
-1567,-439,175
-1591,-399,183
-1615,-415,191
-1631,-431,175
-1663,-415,127
-1703,-399,95
-1703,-431,95
-1711,-431,79
-1711,-423,71
-1727,-447,23
-1711,-431,23
-1695,-407,0
-1687,-383,-31
-1679,-391,-47
-1647,-415,-71
-1607,-399,-79
-1615,-391,-95
-1591,-383,-95
-1567,-399,-63
-1527,-383,-31
-1535,-343,-47
-1511,-359,0
-1487,-335,31
-1463,-311,119
-1391,-271,143
-1367,-247,183
-1359,-215,239
-1351,-207,303
-1279,-175,375
-1279,-135,407
-1255,-111,487
-1215,-55,503
-1183,-39,559
-1183,0,551
-1175,0,591
-1191,63,575
-1143,79,647
-1151,79,583
-1135,119,639
-1143,151,655
-1143,159,671
-1159,143,639
-1143,159,623
-1183,151,647
-1199,159,647
-1223,167,631
-1199,175,631
-1207,151,591
-1223,143,567
-1239,127,567
-1255,71,551
-1247,63,535
-1231,63,503
-1271,55,487
-1271,31,455
-1271,39,471
-1279,0,455
-1279,0,471
-1255,0,407
-1255,0,415
-1247,-31,423
-1271,-55,383
-1279,-55,423
-1279,-47,399
-1239,-79,399
-1255,-87,399
-1215,-95,399
-1191,-103,375
-1183,-103,415
-1167,-87,383
-1191,-103,383
-1143,-119,423
-1151,-135,351
-1151,-135,383
-1103,-143,359
-1111,-159,391
-1087,-135,375
-1095,-127,399
-1087,-151,367
-1055,-143,471
-855,-87,479
-823,-103,455
-831,-95,487
-823,-71,487
-775,-71,511
-775,-55,471
-719,-47,495
-743,-63,503
-719,-55,519
-687,-23,527
-679,-15,503
-639,-39,511
-639,0,519
-647,15,511
-623,0,511
-599,7,527
-607,23,543
-599,31,535
-583,7,527
-591,23,519
-607,39,535
-583,39,519
-599,47,551
-583,71,543
-583,63,551
-583,15,559
-615,55,527
-615,63,535
-599,55,535
-615,71,511
-623,55,503
-639,55,495
-607,23,479
-671,55,479
-703,0,511
-743,-31,519
-807,-31,527
-815,-95,575
-855,-143,591
-871,-159,615
-919,-191,607
-943,-199,663
-935,-191,671
-943,-247,719
-927,-239,703
-927,-255,703
-903,-255,727
-927,-255,719
-927,-255,671
-951,-263,679
-943,-279,671
-927,-263,663
-975,-239,623
-999,-271,583
-1023,-255,543
-1031,-255,487
-1103,-255,455
-1151,-271,455
-1223,-295,415
-1215,-271,375
-1255,-263,367
-1287,-255,343
-1311,-303,319
-1335,-279,319
-1359,-303,311
-1391,-255,319
-1391,-263,311
-1391,-255,311
-1399,-255,287
-1407,-255,255
-1383,-263,271
-1367,-287,279
-1375,-311,263
-1383,-319,167
-1391,-335,231
-1407,-383,223
-1423,-351,199
-1423,-383,151
-1423,-399,175
-1423,-415,119
-1407,-439,151
-1407,-455,95
-1367,-479,95
-1399,-479,39
-1359,-495,87
-1327,-511,31
-1295,-551,39
-1279,-519,7
-1239,-511,-39
-1159,-535,0
-1167,-511,23
-1135,-511,0
-1119,-527,0
-1055,-495,0
-1039,-439,-23
-1023,-415,23
-991,-383,7
-983,-367,23
-967,-383,47
-935,-319,79
-911,-303,79
-919,-295,63
-903,-271,55
-879,-255,111
-847,-239,71
-871,-223,71
-839,-183,71
-839,-175,79
-815,-143,111
-823,-151,79
-799,-143,63
-807,-143,55
-799,-143,95
-823,-167,71
-799,-175,23
-807,-167,55
-815,-183,15
-863,-191,0
-855,-207,0
-847,-247,-39
-863,-239,-23
-903,-247,-23
-887,-279,-39
-903,-279,-79
-911,-279,-55
-911,-239,-7
-951,-223,-71
-943,-223,-23
-959,-215,-31
-959,-191,-15
-975,-175,-39
-983,-143,-47
-983,-119,0
-1015,-103,7
-1023,-63,0
-1023,-63,0
-1031,-23,-15
-1063,0,0
-1079,0,31
-1087,31,15
-1079,7,0
-1127,71,31
-1143,55,31
-1151,111,31
-1191,87,23
-1215,119,31
-1247,151,79
-1263,151,55
-1279,151,39
-1279,127,55
-1295,135,31
-1319,135,47
-1351,119,23
-1351,119,7
-1351,95,0
-1391,127,0
-1391,95,-47
-1399,95,-15
-1423,87,-31
-1463,55,-7
-1527,0,0
-1527,-31,23
-1519,-55,15
-1535,-63,71
-1559,-55,87
-1535,-79,71
-1567,-71,79
-1583,-63,39
-1591,-71,111
-1575,-47,71
-1599,-79,47
-1607,-103,63
-1631,-111,63
-1639,-119,47
-1663,-135,23
-1655,-127,55
-1679,-167,39
-1727,-151,79
-1735,-127,31
-1703,-135,31
-1703,-143,7
-1703,-103,-47
-1679,-103,-15
-1695,-79,-31
-1671,-87,-55
-1647,-103,-55
-1639,-119,-87
-1615,-135,-71
-1591,-143,-47
-1583,-127,-31
-1575,-167,0
-1575,-135,-55
-1535,-143,63
-1479,-119,79
-1471,-111,103
-1455,-47,175
-1423,-23,207
-1415,7,191
-1399,0,295
-1415,31,295
-1383,71,311
-1391,103,391
-1391,103,399
-1423,111,383
-1423,127,431
-1415,111,503
-1407,119,455
-1455,111,511
-1447,95,535
-1415,55,527
-1447,55,535
-1447,55,519
-1431,0,527
-1463,0,535
-1415,0,503
-1423,-47,511
-1439,-79,551
-1439,-79,511
-1431,-95,479
-1415,-71,495
-1415,-95,495
-1415,-103,447
-1407,-111,503
-1375,-135,495
-1343,-135,463
-1351,-167,471
-1335,-191,439
-1311,-199,495
-1279,-207,471
-1279,-223,447
-1255,-279,399
-1223,-279,391
-1207,-255,383
-1159,-303,399
-1183,-335,407
-1127,-319,375
-1111,-335,375
-1079,-295,351
-1079,-319,327
-1031,-319,383
-1023,-335,367
-991,-351,351
-967,-335,351
-975,-359,383
-943,-327,311
-935,-351,343
-959,-319,327
-935,-351,295
-935,-335,335
-927,-359,327
-927,-327,335
-911,-335,327
-903,-343,335
-895,-319,295
-919,-327,375
-863,-327,383
-879,-287,335
-839,-287,367
-839,-263,391
-871,-255,375
-839,-255,383
-815,-271,375
-815,-247,351
-767,-263,407
-783,-255,423
-807,-255,439
-791,-255,447
-767,-263,447
-767,-231,487
-759,-239,479
-767,-271,471
-743,-207,511
-735,-223,519
-743,-199,511
-735,-215,495
-711,-223,511
-711,-231,511
-663,-215,511
-695,-223,495
-695,-255,503
-671,-255,527
-639,-247,503
-671,-255,471
-639,-263,479
-631,-255,503
-607,-255,463
-607,-279,439
-591,-247,439
-575,-263,431
-615,-263,407
-655,-255,415
-631,-295,447
-671,-327,447
-655,-335,471
-631,-375,407
-639,-351,471
-655,-359,471
-679,-351,479
-679,-351,447
-743,-375,511
-999,-351,207
-999,-391,215
-1039,-391,199
-1071,-431,111
-1047,-479,103
-1071,-423,31
-1023,-447,31
-1103,-439,23
-1111,-463,0
-1151,-447,0
-1151,-503,-23
-1167,-495,-23
-1175,-495,31
-1207,-511,47
-1215,-511,55
-1247,-479,55
-1255,-463,79
-1263,-463,135
-1279,-423,55
-1279,-407,95
-1287,-391,135
-1279,-391,119
-1287,-383,95
-1271,-375,135
-1255,-375,167
-1247,-359,151
-1255,-351,135
-1255,-343,159
-1247,-367,159
-1215,-311,151
-1215,-311,143
-1191,-311,151
-1199,-279,143
-1175,-279,127
-1119,-287,159
-1119,-255,191
-1111,-247,183
-1103,-247,175
-1079,-231,175
-1055,-175,183
-1039,-207,183
-1031,-175,199
-1039,-167,175
-1031,-127,191
-1047,-103,191
-1023,-63,191
-1023,-47,199
-1031,-39,183
-1039,0,207
-1023,0,199
-1055,31,207
-1063,55,199
-1031,87,175
-1023,87,231
-1055,103,215
-1047,95,223
-1079,127,239
-1103,127,207
-1071,143,191
-1047,167,223
-1079,135,239
-1055,143,255
-1055,143,255
-1063,143,255
-1047,175,255
-1055,183,271
-1063,183,263
-1047,223,255
-1039,151,247
-1047,183,255
-1055,199,239
-1055,159,223
-1071,175,255
-1079,143,239
-1063,167,271
-1103,183,239
-1111,167,223
-1127,159,239
-1095,175,215
-1143,151,231
-1159,159,175
-1159,143,175
-1159,135,175
-1159,127,159
-1175,119,143
-1183,111,143
-1199,79,111
-1231,103,95
-1239,87,95
-1255,63,63
-1279,31,55
-1279,55,55
-1287,47,7
-1279,23,47
-1287,31,0
-1287,0,15
-1319,7,7
-1327,0,31
-1335,0,0
-1335,-31,-31
-1351,-23,-47
-1327,-23,-71
-1351,-47,-87
-1351,-47,-87
-1383,-39,-135
-1399,-79,-143
-1447,-63,-175
-1487,-87,-183
-1519,-135,-175
-1551,-151,-127
-1551,-143,-175
-1647,-199,-127
-1639,-191,-103
-1671,-231,-143
-1671,-255,-103
-1671,-183,-127
-1687,-239,-151
-1727,-199,-183
-1735,-191,-199
-1783,-231,-247
-1783,-207,-239
-1783,-223,-255
-1807,-247,-303
-1767,-247,-327
-1823,-223,-375
-1823,-247,-407
-1855,-215,-431
-1847,-231,-447
-1815,-239,-455
-1791,-287,-455
-1751,-255,-471
-1687,-247,-455
-1663,-255,-431
-1623,-231,-439
-1583,-191,-327
-1527,-199,-327
-1487,-159,-215
-1439,-135,-207
-1407,-87,-135
-1351,-103,-55
-1311,-95,-31
-1271,-55,0
-1263,0,47
-1247,0,71
-1231,23,71
-1223,31,95
-1239,71,143
-1223,103,183
-1215,135,183
-1239,119,199
-1263,143,215
-1239,135,215
-1271,143,239
-1279,135,223
-1303,143,255
-1319,135,239
-1319,111,263
-1343,95,263
-1351,63,231
-1383,63,271
-1407,15,239
-1391,0,255
-1399,0,303
-1415,-39,279
-1407,-71,263
-1423,-95,295
-1415,-87,279
-1399,-135,271
-1399,-135,247
-1383,-167,263
-1407,-191,255
-1383,-175,255
-1375,-223,255
-1383,-223,255
-1359,-231,223
-1335,-223,255
-1359,-255,271
-1343,-247,239
-1327,-271,239
-1303,-271,263
-1335,-279,199
-1311,-295,159
-1303,-311,215
-1287,-327,207
-1271,-295,231
-1271,-311,223
-1263,-351,239
-1263,-319,199
-1231,-343,239
-1247,-311,215
-1247,-335,207
-1255,-327,247
-1223,-327,271
-1183,-319,231
-1223,-335,247
-1167,-335,271
-1159,-311,271
-1151,-311,295
-1119,-279,279
-1111,-319,239
-1095,-271,311
-1063,-287,311
-1031,-279,271
-1047,-255,319
-1023,-263,327
-1015,-255,351
-999,-255,351
-983,-239,351
-975,-239,351
-935,-231,359
-935,-191,391
-903,-215,399
-887,-159,375
-879,-183,415
-863,-191,391
-831,-183,439
-855,-159,431
-839,-215,399
-847,-167,439
-823,-167,479
-823,-167,487
-815,-167,495
-799,-159,511
-815,-159,455
-791,-175,495
-783,-175,527
-791,-143,495
-799,-151,503
-815,-135,519
-775,-151,527
-831,-143,511
-791,-159,511
-791,-151,535
-791,-183,511
-823,-159,503
-783,-183,263
-807,-151,479
-775,-135,447
-783,-127,463
-815,-127,463
-831,-127,447
-863,-175,511
-911,-183,519
-943,-199,559
-967,-167,559
-959,-183,623
-967,-191,631
-967,-207,623
-943,-191,655
-903,-199,679
-919,-231,639
-895,-207,663
-871,-183,663
-895,-183,695
-919,-159,639
-887,-159,615
-903,-151,623
-919,-135,615
-919,-119,591
-887,-111,591
-903,-95,575
-927,-79,591
-927,-39,591
-943,-79,511
-967,-55,503
-951,-31,487
-999,-71,511
-1007,-55,423
-1015,-55,431
-1023,-31,439
-1039,-55,447
-1079,-79,431
-1095,-95,407
-1063,-95,439
-1063,-79,447
-1119,-135,447
-1087,-127,423
-1087,-159,471
-1095,-151,447
-1119,-151,447
-1111,-175,439
-1127,-207,415
-1127,-207,431
-1135,-215,383
-1143,-255,383
-1119,-255,351
-1135,-271,319
-1119,-295,303
-1015,-375,191
-983,-391,175
-959,-383,215
-943,-375,175
-927,-383,175
-951,-367,183
-935,-343,183
-959,-351,175
-951,-343,159
-919,-335,127
-903,-335,159
-903,-351,119
-919,-311,135
-919,-279,151
-911,-271,135
-919,-255,95
-903,-255,151
-919,-255,159
-959,-199,191
-943,-223,215
-959,-191,183
-959,-183,223
-999,-191,215
-967,-183,215
-1007,-199,191
-975,-199,183
-1015,-215,199
-991,-255,159
-1023,-239,191
-1015,-231,199
-1023,-239,207
-1023,-247,159
-967,-247,151
-1047,-255,151
-1039,-255,151
-1031,-255,143
-1047,-247,111
-1039,-239,175
-1039,-255,143
-1071,-239,135
-1103,-255,151
-1087,-255,95
-1119,-247,95
-1135,-239,111
-1151,-223,127
-1199,-247,95
-1215,-247,71
-1223,-231,71
-1239,-239,87
-1271,-247,63
-1279,-255,55
-1311,-271,23
-1319,-255,23
-1351,-263,31
-1343,-255,0
-1359,-255,0
-1383,-271,-7
-1391,-287,-39
-1407,-295,-63
-1407,-319,-79
-1399,-343,-127
-1391,-351,-111
-1407,-375,-119
-1431,-439,-167
-1415,-439,-159
-1431,-439,-167
-1495,-471,-151
-1503,-503,-159
-1543,-551,-119
-1575,-559,-151
-1599,-559,-95
-1631,-543,-103
-1631,-543,-95
-1663,-511,-103
-1687,-479,-135
-1719,-511,-119
-1735,-487,-135
-1743,-511,-175
-1719,-527,-191
-1759,-519,-239
-1735,-527,-223
-1767,-543,-231
-1743,-567,-279
-1743,-559,-303
-1727,-591,-319
-1703,-607,-335
-1671,-575,-367
-1647,-575,-343
-1655,-559,-359
-1599,-575,-335
-1551,-575,-351
-1535,-551,-287
-1503,-543,-255
-1479,-519,-255
-1479,-503,-191
-1431,-511,-159
-1383,-431,-95
-1367,-447,-23
-1319,-399,0
-1311,-391,47
-1263,-351,87
-1231,-327,159
-1223,-303,151
-1215,-295,215
-1183,-255,263
-1159,-215,279
-1191,-175,287
-1159,-159,327
-1135,-127,359
-1175,-103,375
-1167,-87,391
-1167,-47,415
-1167,-31,431
-1167,0,447
-1167,7,415
-1191,47,455
-1199,39,431
-1223,63,447
-1215,63,463
-1215,47,503
-1231,47,511
-1247,63,487
-1255,47,479
-1239,39,439
-1279,63,447
-1263,39,447
-1263,7,455
-1295,15,431
-1279,0,415
-1279,0,391
-1279,-23,375
-1287,-31,391
-1287,-47,327
-1271,-87,335
-1295,-23,0
-1287,-95,335
-1279,-79,295
-1279,-111,255
-1287,-103,287
-1271,-103,271
-1279,-127,263
-1295,-151,263
-1271,-159,239
-1263,-159,223
-1271,-183,199
-1271,-167,239
-1247,-215,215
-1255,-183,215
-1255,-207,207
-1239,-239,191
-1247,-239,223
-1223,-223,247
-1223,-215,215
-1191,-247,271
-1223,-239,223
-1175,-239,223
-1143,-231,279
-1119,-223,271
-1119,-231,263
-1087,-239,375
-1071,-231,319
-1087,-223,311
-1031,-207,319
-1055,-191,295
-1023,-191,367
-1007,-159,375
-1007,-175,407
-959,-135,375
-911,-151,351
-927,-127,415
-903,-119,447
-903,-127,423
-863,-103,447
-871,-119,463
-831,-95,463
-831,-71,487
-815,-79,495
-807,-95,487
-783,-71,511
-775,-111,511
-767,-95,511
-767,-95,527
-751,-103,535
-743,-71,535
-743,-127,527
-743,-87,511
-727,-87,535
-759,-103,559
-759,-79,551
-751,-63,567
-751,-79,559
-767,-79,543
-767,-71,527
-743,-79,511
-751,-79,511
-767,-95,503
-767,-71,511
-735,-95,487
-783,-79,527
-831,-87,479
-863,-119,519
-879,-127,567
-879,-127,567
-911,-127,559
-927,-151,607
-887,-167,623
-879,-167,615
-879,-191,639
-895,-159,623
-871,-143,631
-647,-151,639
-855,-143,575
-847,-135,599
-799,-111,559
-807,-111,543
-799,-95,511
-775,-63,495
-807,-39,447
-799,-55,415
-791,-63,367
-791,-31,383
-783,-23,367
-783,0,335
-799,0,311
-807,-31,271
-807,-7,271
-847,-31,263
-815,-63,223
-847,-63,255
-831,-119,255
-847,-127,271
-863,-167,271
-887,-183,303
-911,-175,327
-903,-207,367
-943,-207,359
-943,-247,375
-951,-231,383
-951,-279,407
-975,-255,439
-1023,-255,431
-1015,-263,447
-1039,-303,407
-1055,-327,447
-1079,-319,407
-1111,-311,383
-1143,-391,383
-1167,-415,343
-1207,-431,351
-1175,-455,351
-1207,-471,343
-1231,-495,287
-1215,-559,271
-1223,-583,239
-1231,-567,231
-1207,-615,215
-1223,-623,191
-1207,-639,167
-1231,-671,127
-1175,-647,119
-1199,-671,95
-1167,-639,63
-1167,-695,95
-1175,-655,47
-1183,-671,39
-1151,-679,7
-1159,-647,31
-1167,-631,23
-1151,-623,15
-1127,-623,23
-1127,-607,39
-1095,-575,55
-1127,-527,47
-1127,-527,79
-1127,-511,55
-1103,-471,47
-1103,-455,95
-1119,-455,95
-1111,-423,119
-1119,-423,127
-1135,-375,159
-1127,-335,167
-1111,-327,151
-1119,-311,151
-1127,-287,175
-1095,-271,183
-1111,-287,167
-1111,-255,175
-1103,-255,239
-1087,-271,215
-1087,-231,231
-1079,-247,207
-1087,-255,183
-1111,-255,159
-1063,-247,167
-1079,-247,199
-1071,-255,199
-1079,-263,119
-1063,-263,135
-1055,-271,143
-1087,-255,103
-1087,-255,55
-1079,-279,87
-1063,-311,63
-1191,-455,0
-1183,-471,7
-1183,-471,31
-1199,-479,-31
-1183,-495,-39
-1207,-487,-39
-1207,-503,-31
-1247,-559,-39
-1271,-567,-71
-1303,-567,0
-1343,-615,47
-1383,-631,47
-1423,-615,79
-1431,-639,111
-1439,-663,135
-1487,-599,151
-1503,-583,135
-1479,-535,135
-1519,-527,151
-1535,-503,167
-1535,-511,175
-1551,-503,159
-1567,-471,127
-1575,-463,103
-1623,-487,47
-1591,-431,55
-1591,-415,31
-1567,-439,23
-1535,-391,0
-1511,-399,-39
-1479,-399,-79
-1455,-375,-79
-1415,-367,-111
-1391,-367,-119
-1351,-351,-79
-1351,-295,-39
-1335,-319,-55
-1319,-287,-47
-1271,-255,-15
-1263,-239,15
-1231,-207,47
-1223,-191,119
-1183,-199,151
-1183,-151,191
-1143,-159,263
-1135,-103,279
-1087,-103,335
-1055,-119,383
-1031,-71,439
-1047,-31,479
-1047,-23,527
-1023,0,591
-1023,0,575
-1023,15,679
-1023,0,703
-999,23,703
-975,31,695
-975,47,719
-959,55,743
-975,71,759
-959,63,719
-959,87,735
-975,79,695
-975,-15,735
-991,87,695
-1023,47,687
-1023,71,631
-1079,63,623
-1103,63,639
-1135,63,591
-1151,47,567
-1151,79,535
-1159,31,535
-1183,23,559
-1223,15,487
-1215,15,471
-1207,0,455
-1215,23,423
-1239,0,431
-1215,0,375
-1231,0,327
-1215,-39,319
-1223,-39,303
-1255,-55,303
-1215,-55,279
-1239,-63,287
-1223,-103,255
-1247,-95,239
-1247,-119,223
-1231,-103,231
-1255,-151,207
-1255,-159,239
-1255,-159,247
-1247,-167,255
-1215,-167,247
-1223,-191,215
-1215,-135,247
-1215,-95,303
-1207,-79,303
-1199,-63,327
-1183,-31,319
-1175,0,351
-1143,23,391
-1103,47,383
-1111,87,399
-1095,87,423
-1079,119,447
-1063,103,463
-1023,87,487
-1007,95,495
-991,55,511
-975,79,479
-967,71,479
-919,31,487
-959,31,487
-927,0,487
-927,0,487
-935,0,503
-951,0,479
-927,-39,503
-927,-71,479
-943,-103,447
-935,-103,479
-959,-111,487
-975,-135,463
-983,-135,471
-1015,-167,447
-1023,-191,439
-1023,-159,455
-1007,-175,431
-1031,-191,399
-1031,-199,423
-1039,-199,383
-1055,-191,415
-1079,-215,391
-1119,-215,359
-1111,-247,407
-1143,-255,439
-1183,-255,431
-1183,-255,495
-1199,-255,527
-1207,-247,543
-1231,-255,575
-1255,-231,591
-1223,-207,543
-1263,-207,567
-1255,-183,567
-1191,-151,599
-1183,-143,551
-1175,-111,471
-1135,-119,511
-1095,-87,495
-1087,-103,399
-1071,-103,415
-1055,-87,351
-1031,-95,327
-999,-71,327
-1007,-31,255
-967,-23,223
-943,-15,191
-927,0,215
-919,-31,167
-895,-63,151
-879,0,111
-847,-31,111
-855,-31,135
-799,-55,135
-767,-71,143
-759,-87,135
-735,-87,63
-719,-103,127
-735,-103,143
-735,-127,143
-727,-103,151
-687,-159,183
-703,-191,247
-695,-191,263
-679,-215,279
-695,-223,287
-703,-255,303
-695,-295,391
-655,-303,375
-695,-351,407
-671,-399,407
-703,-471,431
-703,-511,463
-727,-559,511
-735,-583,415
-791,-615,503
-791,-615,495
-839,-631,511
-871,-631,455
-895,-631,479
-887,-623,487
-927,-615,455
-951,-615,471
-967,-591,455
-1007,-623,447
-991,-615,455
-1031,-591,447
-1039,-639,431
-1039,-631,415
-1087,-631,367
-1103,-591,359
-1127,-623,343
-1127,-599,327
-1159,-631,279
-1167,-615,255
-1175,-535,239
-1207,-527,247
-1191,-535,0
-1223,-511,159
-1271,-471,111
-1247,-511,143
-1231,-767,119
-1271,-463,111
-1279,-447,119
-1263,-455,71
-1231,-439,95
-1231,-455,87
-1199,-455,95
-1199,-431,71
-1167,-447,119
-1095,-439,119
-1095,-423,111
-1063,-423,119
-1023,-423,127
-1007,-407,143
-991,-391,135
-959,-423,151
-919,-415,175
-935,-399,175
-943,-415,183
-927,-399,207
-927,-391,223
-935,-407,199
-951,-399,223
-959,-423,191
-967,-431,183
-959,-415,231
-943,-431,191
-951,-423,167
-935,-415,199
-959,-423,167
-975,-431,199
-951,-439,199
-975,-431,175
-975,-423,191
-1015,-423,191
-975,-439,191
-999,-447,183
-1007,-447,215
-1023,-447,223
-1023,-447,167
-1031,-471,207
-1047,-455,199
-1039,-439,191
-1063,-487,223
-1071,-471,207
-1111,-479,167
-1095,-511,191
-1103,-511,167
-1135,-511,159
-1127,-511,151
-1127,-511,135
-1167,-519,111
-1215,-559,143
-1207,-567,103
-1231,-599,111
-1247,-639,135
-1255,-615,151
-1295,-631,199
-1303,-639,143
-1343,-671,167
-1343,-623,207
-1335,-647,175
-1375,-623,135
-1359,-647,127
-1335,-607,111
-1335,-543,55
-1327,-567,0
-1335,-575,0
-1303,-583,-23
-1279,-615,-63
-1279,-623,-79
-1263,-647,-111
-1247,-687,-127
-1247,-687,-167
-1271,-679,-151
-1255,-671,-119
-1351,-295,263
-1343,-279,287
-1367,-271,287
-1383,-303,271
-1383,-271,303
-1415,-263,295
-1447,-255,295
-1487,-271,303
-1463,-271,319
-1487,-255,295
-1487,-255,319
-1535,-255,271
-1551,-279,303
-1551,-271,255
-1535,-279,231
-1559,-255,215
-1615,-319,231
-1663,-279,239
-1687,-295,207
-1703,-319,199
-1751,-295,223
-1767,-319,191
-1791,-295,191
-1807,-295,159
-1831,-295,167
-1847,-255,127
-1919,-263,143
-1927,-271,151
-1951,-263,167
-1975,-239,143
-1991,-231,143
-1999,-239,175
-2023,-215,191
-2039,-199,143
-2047,-159,191
-2071,-159,175
-2055,-127,255
-2055,-103,263
-2047,-63,295
-2015,-63,271
-2015,23,367
-1999,23,375
-1991,15,391
-1991,55,455
-1951,63,471
-1927,71,479
-1919,87,471
-1879,119,511
-1847,127,479
-1839,111,503
-1815,103,551
-1791,79,535
-1759,95,543
-1727,71,567
-1695,79,551
-1679,47,559
-1655,23,599
-1607,55,567
-1607,7,583
-1599,39,575
-1559,47,575
-1543,23,583
-1543,39,567
-1519,23,575
-1519,15,583
-1511,39,543
-1455,55,583
-1455,79,559
-1447,55,607
-1455,71,591
-1447,79,607
-1455,63,591
-1455,55,615
-1399,95,679
-1391,79,679
-1343,79,647
-1351,79,647
-1327,95,647
-1311,103,655
-1279,119,615
-1247,119,679
-1239,87,647
-1231,103,655
-1191,87,663
-1191,95,663
-1151,63,623
-1135,39,607
-1111,55,623
-1079,47,623
-1079,31,583
-1023,0,567
-1039,0,599
-1015,-15,559
-991,-55,535
-999,-87,535
-967,-55,543
-951,-87,543
-935,-95,519
-903,-135,503
-903,-167,463
-903,-159,455
-879,-143,447
-839,-167,455
-815,-175,447
-807,-191,439
-775,-183,439
-775,-191,455
-791,-191,423
-767,-191,495
-751,-215,455
-719,-239,463
-711,-207,495
-695,-255,455
-711,-247,479
-711,-255,487
-711,-271,495
-711,-239,399
-735,-311,487
-735,-343,511
-751,-359,511
-719,-375,511
-695,-359,535
-727,-391,511
-719,-391,575
-711,-383,559
-735,-431,527
-711,-431,575
-687,-439,551
-687,-447,575
-639,-479,599
-615,-455,591
-615,-479,591
-599,-503,599
-575,-511,575
-567,-535,567
-543,-519,583
-535,-559,559
-527,-591,535
-511,-599,559
-511,-591,535
-527,-631,503
-535,-599,479
-543,-679,511
-551,-679,487
-591,-711,487
-607,-719,479
-623,-727,455
-655,-767,455
-695,-775,431
-687,-775,439
-687,-799,423
-743,-775,391
-775,-823,447
-767,-855,423
-783,-855,415
-823,-863,439
-839,-855,415
-831,-879,455
-863,-847,447
-871,-847,439
-887,-839,463
-911,-815,455
-903,-799,431
-927,-799,455
-927,-791,447
-927,-767,423
-951,-735,431
-951,-751,391
-975,-703,407
-967,-671,407
-999,-655,391
-975,-671,367
-975,-671,383
-967,-631,351
-999,-639,383
-991,-647,367
-967,-655,351
-967,-647,343
-975,-599,367
-959,-639,351
-967,-655,327
-991,-639,343
-951,-655,335
-951,-647,303
-959,-639,295
-943,-639,327
-967,-663,327
-951,-647,287
-943,-655,343
-951,-663,303
-951,-663,327
-951,-623,319
-919,-623,351
-951,-623,319
-943,-591,319
-943,-599,311
-927,-575,303
-951,-583,319
-943,-567,335
-951,-583,327
-943,-583,335
-959,-583,351
-999,-583,295
-983,-567,343
-999,-559,367
-1023,-559,391
-1039,-559,351
-1023,-551,343
-1023,-543,351
-1031,-583,359
-1039,-551,351
-1055,-575,359
-1063,-567,375
-1063,-535,351
-1071,-543,367
-1079,-543,383
-1087,-551,383
-1087,-519,343
-1111,-551,383
-1119,-575,351
-1111,-543,343
-1135,-575,367
-1159,-559,343
-1151,-559,367
